name,value
OPS_AIRCRAFT_WITH_NEW_PATH_COUNT,0
OPS_CANCELLED_FLIGHT_COUNT,0
OPS_CANCELLED_FLIGHT_PAX_COUNT,0
OPS_DELAYED_FLIGHT_15_30_COUNT,0
OPS_DELAYED_FLIGHT_15_30_PAX_COUNT,0
OPS_DELAYED_FLIGHT_1_14_COUNT,0
OPS_DELAYED_FLIGHT_1_14_PAX_COUNT,0
OPS_DELAYED_FLIGHT_31_60_COUNT,0
OPS_DELAYED_FLIGHT_31_60_PAX_COUNT,0
OPS_DELAYED_FLIGHT_COUNT,3
OPS_DELAYED_FLIGHT_GREATER_60_COUNT,3
OPS_DELAYED_FLIGHT_GREATER_60_PAX_COUNT,395
OPS_DELAYED_FLIGHT_PAX_COUNT,395
OPS_FA_BROKEN_PAIRING_COUNT,0
OPS_FA_BROKEN_PAIRING_CREW_COUNT,0
OPS_FA_DUTY_VIOLATION_COUNT,0
OPS_FA_DUTY_VIOLATION_CREW_COUNT,0
OPS_FA_GOOD_CANCELLED_COUNT,0
OPS_FA_GOOD_CANCELLED_CREW_COUNT,0
OPS_FA_MISCONNECT_COUNT,0
OPS_FA_MISCONNECT_CREW_COUNT,0
OPS_FA_REST_VIOLATION_COUNT,0
OPS_FA_REST_VIOLATION_CREW_COUNT,0
OPS_FERRIED_FLIGHT_COUNT,0
OPS_MISSED_MAINTENANCE_COUNT,0
OPS_PILOT_BROKEN_PAIRING_COUNT,0
OPS_PILOT_BROKEN_PAIRING_CREW_COUNT,0
OPS_PILOT_DUTY_VIOLATION_COUNT,0
OPS_PILOT_DUTY_VIOLATION_CREW_COUNT,0
OPS_PILOT_GOOD_CANCELLED_COUNT,0
OPS_PILOT_GOOD_CANCELLED_CREW_COUNT,0
OPS_PILOT_MISCONNECT_COUNT,0
OPS_PILOT_MISCONNECT_CREW_COUNT,0
OPS_PILOT_REST_VIOLATION_COUNT,0
OPS_PILOT_REST_VIOLATION_CREW_COUNT,0
OPS_SOLUTION_COST,0
OPS_SWAPPED_FLIGHT_BETWEEN_FLEET_COUNT,0
OPS_SWAPPED_FLIGHT_BETWEEN_SUBFLEET_COUNT,0
OPS_SWAPPED_FLIGHT_WITHIN_SUBFLEET_COUNT,0
OPS_UNBALANCED_AIRCRAFT_COUNT,0
PAX_MISCONNECTIONS_COUNT,0
OPS_HAS_AIRCRAFT_ROUTING,true
OPS_HAS_BALANCED_GROUPS,false
OPS_HAS_CANCELLED,false
OPS_HAS_CREW_DELAYS,false
OPS_HAS_DELAYED,true
OPS_HAS_DISRUPTED_CARS,false
OPS_HAS_FERRIED,false
OPS_HAS_GROUND_DELAY_PROGRAMS,false
OPS_HAS_GROUND_RESTRICTIONS,false
OPS_HAS_MISSED_MAINTENANCE,false
OPS_HAS_OPS_SOLUTION_PROBLEM_LIST,false
OPS_HAS_PROTECTED_DIVERT_CONTINUATION_FLIGHTS,false
OPS_HAS_PROTECTED_FLIGHTS_THROUGH_REDUCED_STATIONS,true
OPS_HAS_SOLVER_PROTECTED_AIRCRAFT,false
OPS_HAS_STUBBED,false
OPS_HAS_SWAPPED,false
OPS_HAS_UNBALANCED,false
OPS_HAS_WHAT_IF_ADDED_FLIGHTS,false
OPS_COST_CURFEW_VIOLATION,0
OPS_COST_PAX_TOTAL,0
OPS_KPI_PAX_COMPENSATION_FLIGHT_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_15_30_PAX_COUNT,0
OPS_KPI_TOTAL_CANCELLED_FLIGHT_COUNT,0
OPS_CANCELLED_FLIGHT_INT_EXP_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_GREATER_60_PAX_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_GREATER_60_COUNT,3
OPS_DELAYED_FLIGHT_INT_EXP_15_30_PAX_COUNT,0
OPS_KPI_TOTAL_UNBALANCED_AIRCRAFT_COUNT,0
OPS_KPI_TOTAL_CANCELLED_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_31_60_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_COUNT,0
OPS_KPI_PAX_DELAY_GREATER_300_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_1_14_COUNT,0
OPS_KPI_PAX_DELAY_1_3_COUNT,0
OPS_KPI_PAX_DELAY_15_29_PERCENT,0
OPS_KPI_ONTIME_PERFORMANCE_180_239_COUNT,0
OPS_KPI_DISRUPTED_PAX_MEAL_FLIGHT_COUNT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_15_30_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_PAX_COUNT,0
OPS_KPI_ONTIME_PERFORMANCE_GREATER_300_COUNT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_GREATER_60_PAX_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_1_14_COUNT,0
OPS_KPI_TOTAL_CANCELLED_REVENUE,0
OPS_KPI_DISRUPTED_PAX_HOTEL_FLIGHT_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_1_14_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_1_14_COUNT,0
OPS_KPI_PAX_DELAY_30_59_PERCENT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_15_30_COUNT,0
OPS_KPI_ONTIME_PERFORMANCE_15_29_COUNT,0
OPS_KPI_PAX_DELAY_4_14_COUNT,0
OPS_KPI_ONTIME_PERFORMANCE_30_59_COUNT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_31_60_PAX_COUNT,0
OPS_KPI_TOTAL_POSITIONAL_FLIGHT_COUNT,0
OPS_COST_POSITIONING_FLIGHT,0
OPS_CANCELLED_FLIGHT_DOM_MAIN_PAX_COUNT,0
OPS_CANCELLED_FLIGHT_DOM_EXP_COUNT,0
OPS_KPI_PAX_DELAY_60_119_PERCENT,20.842911877394638
OPS_CANCELLED_FLIGHT_INT_MAIN_COUNT,0
OPS_KPI_PAX_DELAY_180_239_COUNT,0
OPS_KPI_PAX_DELAY_4_14_PERCENT,0
OPS_DELAYED_FLIGHT_DOM_EXP_1_14_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_GREATER_60_PAX_COUNT,395
OPS_DELAYED_FLIGHT_DOM_MAIN_COUNT,0
OPS_CANCELLED_FLIGHT_INT_EXP_COUNT,0
OPS_KPI_ONTIME_PERFORMANCE_120_179_COUNT,1
OPS_KPI_ONTIME_PERFORMANCE_1_3_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_COUNT,0
OPS_KPI_ONTIME_PERFORMANCE_4_14_COUNT,0
OPS_COST_PAX_COMPENSATION,0
OPS_DELAYED_FLIGHT_INT_MAIN_COUNT,3
OPS_KPI_PAX_DELAY_120_179_PERCENT,9.425287356321839
OPS_KPI_ONTIME_PERFORMANCE_60_119_COUNT,2
OPS_DELAYED_FLIGHT_INT_MAIN_15_30_COUNT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_GREATER_60_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_15_30_PAX_COUNT,0
OPS_CANCELLED_FLIGHT_DOM_MAIN_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_1_14_PAX_COUNT,0
OPS_COST_AIRCRAFT_SWAP,0
OPS_DELAYED_FLIGHT_DOM_MAIN_31_60_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_31_60_PAX_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_31_60_PAX_COUNT,0
OPS_KPI_ONTIME_PERFORMANCE_240_299_COUNT,0
OPS_KPI_PAX_DELAY_1_3_PERCENT,0
OPS_KPI_PAX_DELAY_240_299_PERCENT,0
OPS_KPI_TOTAL_REROUTED_AIRCRAFT_COUNT,0
OPS_DELAYED_FLIGHT_INT_MAIN_PAX_COUNT,395
OPS_KPI_PAX_DELAY_15_29_COUNT,0
OPS_KPI_TOTAL_DENIED_BOARDINGS_COUNT,0
OPS_CANCELLED_FLIGHT_INT_MAIN_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_1_14_PAX_COUNT,0
OPS_KPI_PAX_DELAY_30_59_COUNT,0
OPS_COST_DISRUPTED_PAX_MEAL,0
OPS_COST_DENIED_BOARDINGS,0
OPS_DELAYED_FLIGHT_DOM_MAIN_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_EXP_GREATER_60_COUNT,0
OPS_COST_DISRUPTED_PAX_HOTEL,0
OPS_KPI_PAX_DELAY_GREATER_300_PERCENT,0
OPS_DELAYED_FLIGHT_INT_EXP_15_30_COUNT,0
OPS_KPI_PAX_DELAY_120_179_COUNT,123
OPS_DELAYED_FLIGHT_DOM_EXP_31_60_PAX_COUNT,0
OPS_KPI_PAX_DELAY_240_299_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_GREATER_60_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_GREATER_60_PAX_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_PAX_COUNT,0
OPS_DELAYED_FLIGHT_INT_EXP_31_60_COUNT,0
OPS_KPI_PAX_DELAY_180_239_PERCENT,0
OPS_DELAYED_FLIGHT_INT_MAIN_31_60_COUNT,0
OPS_COST_SOLUTION,0
OPS_DELAYED_FLIGHT_DOM_EXP_15_30_COUNT,0
OPS_CANCELLED_FLIGHT_DOM_EXP_PAX_COUNT,0
OPS_DELAYED_FLIGHT_DOM_MAIN_1_14_PAX_COUNT,0
OPS_KPI_PAX_DELAY_60_119_COUNT,272
TOTAL_DOM_FLIGHTS_CONNECTING_FROM_CANCELLED_FLIGHTS,
TOTAL_DOM_FLIGHTS_CONNECTING_TO_CANCELLED_FLIGHTS,
TOTAL_DOM_PASSENGERS_CONNECTING_FROM_CANCELLED_FLIGHTS,
TOTAL_DOM_PASSENGERS_CONNECTING_TO_CANCELLED_FLIGHTS,
TOTAL_INT_FLIGHTS_CONNECTING_FROM_CANCELLED_FLIGHTS,
TOTAL_INT_FLIGHTS_CONNECTING_TO_CANCELLED_FLIGHTS,
TOTAL_INT_PASSENGERS_CONNECTING_FROM_CANCELLED_FLIGHTS,
TOTAL_INT_PASSENGERS_CONNECTING_TO_CANCELLED_FLIGHTS,
TOTAL_DOM_FLIGHTS_CONNECTING_FROM_DELAYED_FLIGHTS,0
TOTAL_DOM_FLIGHTS_CONNECTING_TO_DELAYED_FLIGHTS,0
TOTAL_DOM_PASSENGERS_CONNECTING_FROM_DELAYED_FLIGHTS,0
TOTAL_DOM_PASSENGERS_CONNECTING_TO_DELAYED_FLIGHTS,0
TOTAL_INT_FLIGHTS_CONNECTING_FROM_DELAYED_FLIGHTS,0
TOTAL_INT_FLIGHTS_CONNECTING_TO_DELAYED_FLIGHTS,0
TOTAL_INT_PASSENGERS_CONNECTING_FROM_DELAYED_FLIGHTS,0
TOTAL_INT_PASSENGERS_CONNECTING_TO_DELAYED_FLIGHTS,0
OPS_LATEST_IMPLEMENTATION_TIME,2016-12-28T00:55:00Z
