"Tail","FlightId","Origin","Destination","STD","STA","ETD","ETA","type"
"A0WFW","EK0407","AKL","MEL",,,"12/28/2016 05:50","12/28/2016 09:50","swapped"
"A0WFW","EK0434","BNE","AKL","12/27/2016 22:25","12/28/2016 01:35","12/27/2016 23:15","12/28/2016 02:25","delayed"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 07:15","12/27/2016 21:30","delayed"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WFW","EK0434","DXB","BNE","12/27/2016 06:25","12/27/2016 20:40","12/27/2016 06:25","12/27/2016 20:40","unaffected"
"A0WLA","EK0419","AKL","SYD",,,"12/28/2016 03:30","12/28/2016 06:55","swapped"
"A0WLA","EK0419","SYD","BKK",,,"12/28/2016 08:50","12/28/2016 18:10","swapped"
"A0WLA","EK0406","DXB","MEL","12/27/2016 06:10","12/27/2016 19:30","12/27/2016 07:00","12/27/2016 20:20","delayed"
"A0WLA","EK0406","MEL","AKL","12/27/2016 21:10","12/28/2016 00:45","12/27/2016 22:00","12/28/2016 01:35","delayed"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 07:48","12/27/2016 22:28","delayed"
"A0WDP","EK0230","SEA","DXB","12/28/2016 01:10","12/28/2016 15:45","12/28/2016 01:10","12/28/2016 15:45","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDP","EK0229","DXB","SEA","12/27/2016 05:25","12/27/2016 20:05","12/27/2016 05:25","12/27/2016 20:05","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 07:16","12/27/2016 22:26","delayed"
"A0WDH","EK0236","ORD","DXB","12/28/2016 01:40","12/28/2016 15:00","12/28/2016 01:40","12/28/2016 15:00","unaffected"
"A0WDH","EK0955","DXB","BEY","12/28/2016 16:55","12/28/2016 21:20","12/28/2016 16:55","12/28/2016 21:20","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDH","EK0235","DXB","ORD","12/27/2016 05:45","12/27/2016 20:55","12/27/2016 05:45","12/27/2016 20:55","unaffected"
"A0WDV","EK0334","DXB","MNL","12/27/2016 06:20","12/27/2016 14:30","12/27/2016 07:10","12/27/2016 15:20","delayed"
"A0WDV","EK0335","MNL","DXB","12/27/2016 16:20","12/28/2016 01:35","12/27/2016 16:35","12/28/2016 01:50","delayed"
"A0WDV","EK0191","DXB","LIS","12/28/2016 03:25","12/28/2016 12:00","12/28/2016 03:25","12/28/2016 12:00","unaffected"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0019","DXB","MAN","12/28/2016 10:40","12/28/2016 18:40","12/28/2016 10:40","12/28/2016 18:40","unaffected"
"A0WVV","EK0343","KUL","DXB","12/27/2016 17:10","12/28/2016 00:30","12/27/2016 17:10","12/28/2016 00:30","unaffected"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVV","EK0342","DXB","KUL","12/27/2016 06:15","12/27/2016 13:25","12/27/2016 07:05","12/27/2016 14:15","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0215","DXB","LAX","12/28/2016 04:30","12/28/2016 20:45","12/28/2016 04:30","12/28/2016 20:45","unaffected"
"A0WVO","EK0363","CAN","DXB","12/27/2016 16:15","12/28/2016 01:15","12/27/2016 16:15","12/28/2016 01:15","unaffected"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WVO","EK0362","DXB","CAN","12/27/2016 06:50","12/27/2016 13:45","12/27/2016 07:05","12/27/2016 14:00","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:36","12/27/2016 14:36","delayed"
"A0WLG","EK0075","DXB","CDG","12/28/2016 10:50","12/28/2016 18:30","12/28/2016 10:50","12/28/2016 18:30","unaffected"
"A0WLG","EK0381","HKG","DXB","12/27/2016 16:35","12/28/2016 01:35","12/27/2016 16:35","12/28/2016 01:35","unaffected"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WLG","EK0380","DXB","HKG","12/27/2016 06:05","12/27/2016 13:05","12/27/2016 07:30","12/27/2016 14:30","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:11","12/27/2016 13:56","delayed"
"A0WCZ","EK0393","SGN","DXB","12/27/2016 16:55","12/28/2016 00:25","12/27/2016 16:55","12/28/2016 00:25","unaffected"
"A0WCZ","EK0614","DXB","ISB","12/28/2016 15:35","12/28/2016 18:35","12/28/2016 15:35","12/28/2016 18:35","unaffected"
"A0WCZ","EK0620","DXB","SKT","12/28/2016 02:25","12/28/2016 05:25","12/28/2016 02:25","12/28/2016 05:25","unaffected"
"A0WCZ","EK0621","SKT","DXB","12/28/2016 07:10","12/28/2016 10:45","12/28/2016 07:10","12/28/2016 10:45","unaffected"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WCZ","EK0392","DXB","SGN","12/27/2016 05:40","12/27/2016 12:25","12/27/2016 07:05","12/27/2016 13:50","delayed"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 07:05","12/27/2016 20:50","delayed"
"A0WNA","EK0412","SYD","CHC","12/27/2016 21:45","12/28/2016 00:50","12/27/2016 22:35","12/28/2016 01:40","delayed"
"A0WNA","EK0413","CHC","SYD","12/28/2016 05:45","12/28/2016 09:05","12/28/2016 05:45","12/28/2016 09:05","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WNA","EK0412","DXB","SYD","12/27/2016 06:15","12/27/2016 20:00","12/27/2016 06:15","12/27/2016 20:00","unaffected"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0217","DXB","LAX","12/28/2016 11:00","12/29/2016 03:15","12/28/2016 11:00","12/29/2016 03:15","unaffected"
"A0WVL","EK0425","PER","DXB","12/27/2016 21:40","12/28/2016 08:40","12/27/2016 21:40","12/28/2016 08:40","unaffected"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVL","EK0424","DXB","PER","12/27/2016 06:45","12/27/2016 17:35","12/27/2016 07:00","12/27/2016 17:50","delayed"
"A0WVJ","EK0448","DXB","AKL","12/27/2016 06:05","12/27/2016 22:10","12/27/2016 07:36","12/27/2016 23:41","delayed"
"A0WVJ","EK0448","DXB","AKL","12/27/2016 06:05","12/27/2016 22:10","12/27/2016 06:05","12/27/2016 22:10","unaffected"
