"Tail","FlightId","Origin","Destination","STD","STA","ETD","ETA","type"
"A0WGY","EK0783","DXB","LOS","12/27/2016 06:30","12/27/2016 14:40","12/27/2016 07:20","12/27/2016 15:30","delayed"
"A0WGY","EK0783","DXB","LOS","12/27/2016 06:30","12/27/2016 14:40","12/27/2016 07:20","12/27/2016 15:30","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WMM","EK0653","CMB","MLE",,,"12/27/2016 14:45","12/27/2016 16:25","swapped"
"A0WMM","EK0654","DXB","CMB","12/27/2016 05:05","12/27/2016 09:20","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delaydelayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWI","EK0655","CMB","DXB",,,"12/27/2016 15:40","12/27/2016 20:15","delayswapped"
"A0WWI","EK0652","DXB","MLE","12/27/2016 05:40","12/27/2016 09:55","12/27/2016 07:05","12/27/2016 11:20","delayed"
"A0WWI","EK0652","MLE","CMB","12/27/2016 11:20","12/27/2016 12:50","12/27/2016 12:45","12/27/2016 14:15","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WWT","EK0093","DXB","BLQ","12/27/2016 05:10","12/27/2016 11:45","12/27/2016 07:10","12/27/2016 13:45","delayed"
"A0WWT","EK0094","BLQ","DXB","12/27/2016 13:30","12/27/2016 19:20","12/27/2016 15:00","12/27/2016 20:50","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WVI","EK0097","DXB","FCO","12/27/2016 05:00","12/27/2016 11:40","12/27/2016 07:00","12/27/2016 13:40","delayed"
"A0WVI","EK0098","FCO","DXB","12/27/2016 13:55","12/27/2016 19:50","12/27/2016 15:15","12/27/2016 21:10","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WMC","EK0105","DXB","ATH","12/27/2016 05:50","12/27/2016 11:15","12/27/2016 07:15","12/27/2016 12:40","delayed"
"A0WMC","EK0106","ATH","DXB","12/27/2016 13:25","12/27/2016 18:05","12/27/2016 13:55","12/27/2016 18:35","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
