"Tail","FlightId","Origin","Destination","STD","STA","ETD","ETA","type"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WBB","EK0111","DXB","BUD","12/27/2016 04:25","12/27/2016 10:40","12/27/2016 07:01","12/27/2016 13:16","delayed"
"A0WBB","EK0112","BUD","DXB","12/27/2016 13:40","12/27/2016 19:05","12/27/2016 14:31","12/27/2016 19:56","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WLZ","EK0127","DXB","VIE","12/27/2016 05:00","12/27/2016 11:25","12/27/2016 07:00","12/27/2016 13:25","delayed"
"A0WLZ","EK0128","VIE","DXB","12/27/2016 13:55","12/27/2016 19:35","12/27/2016 15:00","12/27/2016 20:40","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WCD","EK0133","DXB","DME","12/27/2016 06:00","12/27/2016 11:20","12/27/2016 07:25","12/27/2016 12:45","delayed"
"A0WCD","EK0134","DME","DXB","12/27/2016 13:40","12/27/2016 18:55","12/27/2016 14:00","12/27/2016 19:15","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDK","EK0237","DXB","BOS","12/27/2016 04:40","12/27/2016 19:00","12/27/2016 07:16","12/27/2016 21:36","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WDQ","EK0304","DXB","PVG","12/27/2016 05:15","12/27/2016 13:05","12/27/2016 07:15","12/27/2016 15:05","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WCO","EK0586","DXB","DAC","12/27/2016 06:30","12/27/2016 10:55","12/27/2016 07:20","12/27/2016 11:45","delayed"
"A0WCO","EK0587","DAC","DXB","12/27/2016 12:40","12/27/2016 18:10","12/27/2016 13:00","12/27/2016 18:30","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WBE","EK0606","DXB","KHI","12/27/2016 05:30","12/27/2016 07:35","12/27/2016 07:30","12/27/2016 09:35","delayed"
"A0WBE","EK0607","KHI","DXB","12/27/2016 09:05","12/27/2016 11:15","12/27/2016 11:00","12/27/2016 13:10","delayed"
"A0WMB","EK0640","DXB","KBL","12/27/2016 05:55","12/27/2016 08:45","12/27/2016 07:20","12/27/2016 10:10","delayed"
"A0WMB","EK0568","DXB","BLR","12/27/2016 17:50","12/27/2016 21:25","12/27/2016 17:50","12/27/2016 21:25","unaffected"
"A0WMB","EK0641","KBL","DXB","12/27/2016 12:00","12/27/2016 15:05","12/27/2016 12:00","12/27/2016 15:05","unaffected"
"A0WMB","EK0640","DXB","KBL","12/27/2016 05:55","12/27/2016 08:45","12/27/2016 07:20","12/27/2016 10:10","delayed"
"A0WMB","EK0568","DXB","BLR","12/27/2016 17:50","12/27/2016 21:25","12/27/2016 17:50","12/27/2016 21:25","unaffected"
"A0WMB","EK0641","KBL","DXB","12/27/2016 12:00","12/27/2016 15:05","12/27/2016 12:00","12/27/2016 15:05","unaffected"
"A0WMB","EK0640","DXB","KBL","12/27/2016 05:55","12/27/2016 08:45","12/27/2016 07:20","12/27/2016 10:10","delayed"
"A0WMB","EK0568","DXB","BLR","12/27/2016 17:50","12/27/2016 21:25","12/27/2016 17:50","12/27/2016 21:25","unaffected"
"A0WMB","EK0641","KBL","DXB","12/27/2016 12:00","12/27/2016 15:05","12/27/2016 12:00","12/27/2016 15:05","unaffected"
"A0WMB","EK0640","DXB","KBL","12/27/2016 05:55","12/27/2016 08:45","12/27/2016 07:20","12/27/2016 10:10","delayed"
"A0WMB","EK0568","DXB","BLR","12/27/2016 17:50","12/27/2016 21:25","12/27/2016 17:50","12/27/2016 21:25","unaffected"
"A0WMB","EK0641","KBL","DXB","12/27/2016 12:00","12/27/2016 15:05","12/27/2016 12:00","12/27/2016 15:05","unaffected"
"A0WMB","EK0640","DXB","KBL","12/27/2016 05:55","12/27/2016 08:45","12/27/2016 07:20","12/27/2016 10:10","delayed"
"A0WMB","EK0568","DXB","BLR","12/27/2016 17:50","12/27/2016 21:25","12/27/2016 17:50","12/27/2016 21:25","unaffected"
